Date,Revenue,COGS
2022-01-15,14.195310248961148,14.049044208765784
2022-01-16,14.540321183673601,14.393163280824389
2022-01-17,14.299031293115965,14.108652567793282
2022-01-18,14.436735319385544,14.28957502458776
2022-01-19,14.519035468128537,14.368354221023724
2022-01-20,14.038041569714425,13.85772533251597
2022-01-21,14.273536395258398,14.034873387347668
2022-01-22,14.380025639025135,14.199848000500648
2022-01-23,14.395118966350516,14.229226454511322
2022-01-24,14.465701843857646,14.286653356859809
2022-01-25,14.720206448719189,14.486956495697703
2022-01-26,14.639236259461212,14.45905252904558
2022-01-27,14.288317124059754,14.070211790100384
2022-01-28,14.842382805126961,14.651436647016
2022-01-29,15.175880132053564,14.993482561119166
2022-01-30,15.177333304259488,14.99807006944841
2022-01-31,14.966028960707586,14.781634490808186
2022-02-01,15.116376891571278,14.944367539810544
2022-02-02,14.937976137985519,14.71456194660089
2022-02-03,13.870869859928133,13.727107929997297
2022-02-04,13.942375208415388,13.774269746585814
2022-02-05,14.097532469384715,13.905592357212711
2022-02-06,14.123396147933246,13.898394072875089
2022-02-07,14.390478676334679,14.224750326403402
2022-02-08,14.658810431327002,14.435399158611675
2022-02-09,14.551702443392616,14.355633765391186
2022-02-10,14.335469796983807,14.13555156687246
2022-02-11,14.44052800335649,14.187395648905893
2022-02-12,14.725250472007446,14.50992072562014
2022-02-13,14.720169833966125,14.527405098437265
2022-02-14,14.722821927762473,14.541397089105766
2022-02-15,14.884169178008037,14.650225171758523
2022-02-16,14.975242633677416,14.780234986671404
2022-02-17,14.67628983994966,14.47336481071285
2022-02-18,14.612150675341816,14.458830936731623
2022-02-19,14.730714795817505,14.544535008016796
2022-02-20,15.001680324481791,14.848331772488825
2022-02-21,14.988574720835492,14.794625076659061
2022-02-22,15.109173773460949,14.940551603284616
2022-02-23,15.008704379219608,14.833738650380482
2022-02-24,14.83394334099132,14.66453300896127
2022-02-25,14.895207738574465,14.709592980808956
2022-02-26,15.656814030962801,15.403964860296444
2022-02-27,15.54758048628061,15.402590229341426
2022-02-28,15.608470949130162,15.413451820449831
2022-03-01,15.326833934661144,15.143850832898561
2022-03-02,15.468346425561348,15.307604382140484
2022-03-03,13.923088884460515,13.749925035578801
2022-03-04,14.051066681573241,13.817131593376136
2022-03-05,14.46658767903646,14.329085135891201
2022-03-06,14.693789127373476,14.447425654427429
2022-03-07,14.93960862100953,14.772430456808648
2022-03-08,15.144663232457257,14.978504955538199
2022-03-09,15.235866169590642,15.0256777812018
2022-03-10,15.081046966183784,14.879417761865612
2022-03-11,15.068223870941113,14.869249608283415
2022-03-12,15.132192496786667,14.988023168418737
2022-03-13,15.208441900515968,15.023342464367817
2022-03-14,15.365046203870527,15.183712338474358
2022-03-15,15.345740507062155,15.178433966029427
2022-03-16,15.324008383566452,15.147124412987633
2022-03-17,15.468445071208286,15.30193909921193
2022-03-18,15.30310552495008,15.109775703774552
2022-03-19,15.277354689382944,15.09288282408116
2022-03-20,15.250348660036748,15.135732980195636
2022-03-21,15.210777747585064,15.133913639728885
2022-03-22,15.34738061358685,15.28397615752028
2022-03-23,15.48356513880145,15.408003371715683
2022-03-24,15.435301866544465,15.372456828805854
2022-03-25,15.2319679610662,15.205432324586663
2022-03-26,15.279924640542763,15.204358984680054
2022-03-27,15.458222906745004,15.379009889697425
2022-03-28,15.395573007409162,15.343151416258584
2022-03-29,15.40648007258205,15.344596948713367
2022-03-30,16.084596856440946,15.939849632464187
2022-03-31,16.03830996025309,15.939849632464187
2022-04-01,15.931653023003449,15.900158173245421
2022-04-02,15.930495050902818,15.870661736734236
2022-04-03,15.694665043360816,15.63171004528177
2022-04-04,14.495844777000789,14.40469955580444
2022-04-05,14.919966837206598,14.83876091064582
2022-04-06,14.891879146340367,14.788190148758044
2022-04-07,14.482260158051789,14.421652463334155
2022-04-08,14.738326077042322,14.6534179123814
2022-04-09,15.074897891112862,15.033537560747522
2022-04-10,15.136650723124406,15.071490945013098
2022-04-11,15.247562967222816,15.19743666965969
2022-04-12,15.274130545767743,15.217180294862843
2022-04-13,15.402422312898535,15.329764849585123
2022-04-14,15.356672899447014,15.298881669401732
2022-04-15,15.406436677576782,15.271342928956182
2022-04-16,15.454108564039995,15.328602558608807
2022-04-17,15.31298003265504,15.170625921685003
2022-04-18,15.118664859774,14.912753819942845
2022-04-19,15.303173222707436,15.104934788438957
2022-04-20,15.39951982755418,15.206199461422859
2022-04-21,14.889304059415663,14.69877075044553
2022-04-22,15.343631509041677,15.174021139756938
2022-04-23,15.365166202202492,15.183049138952237
2022-04-24,15.429048850338733,15.24427943384042
2022-04-25,15.399382307473985,15.190445656252315
2022-04-26,15.553897836554517,15.378027462567331
2022-04-27,15.494757097599473,15.291816163842698
2022-04-28,15.536657147772265,15.351319632979733
2022-04-29,15.840962551259995,15.637999630833368
2022-04-30,15.701485400338735,15.502896971983068
2022-05-01,15.552613265139994,15.364531613122393
2022-05-02,15.27203908917447,15.049310164538875
2022-05-03,15.52114092452059,15.326561745679328
2022-05-04,14.399251059286742,14.216231878750932
2022-05-05,15.084231793270169,14.88593497180694
2022-05-06,14.74454452482219,14.522293241080414
2022-05-07,15.102068621707135,14.914136213209717
2022-05-08,14.719058326053245,14.46956418168623
2022-05-09,14.909441127802822,14.703424724519333
2022-05-10,15.115292378564023,14.899342402038275
2022-05-11,15.285083860653101,15.074300308867272
2022-05-12,15.374314962514358,15.170880781371197
2022-05-13,15.06229350457428,14.898656405477803
2022-05-14,15.298660717440864,15.132038441298151
2022-05-15,15.309557977826827,15.097671383711402
2022-05-16,15.279604115814182,15.059660757100705
2022-05-17,15.24078136202129,15.028500178346073
2022-05-18,15.622843605371921,15.424373226977599
2022-05-19,15.577653965878183,15.371104498428341
2022-05-20,14.615957213185508,14.40170134457421
2022-05-21,15.210059575469876,15.02189170590122
2022-05-22,15.425003816866731,15.232381591469602
2022-05-23,15.10946516967997,14.932573540870912
2022-05-24,15.306750204545864,15.092116007755942
2022-05-25,15.698626557675752,15.52060832542283
2022-05-26,15.653552206137228,15.452837916933909
2022-05-27,15.110970854014596,14.891580738382434
2022-05-28,14.986126198960024,14.795395292558883
2022-05-29,15.488384430814198,15.300179446702503
2022-05-30,15.914571254227848,15.751541600372773
2022-05-31,15.957124625192135,15.730596867527153
2022-06-01,15.940566321080363,15.76686578705642
2022-06-02,15.934826267518574,15.73190093883049
2022-06-03,15.700384379749806,15.491812199268985
2022-06-04,14.913773925766577,14.728947682170164
2022-06-05,14.895790087151035,14.724400866127022
2022-06-06,14.94719005033658,14.739719128855961
2022-06-07,15.116584609901832,14.945682241821924
2022-06-08,15.120269675215754,14.942391862764756
2022-06-09,14.778318068013537,14.590166354306184
2022-06-10,15.030288281344186,14.85597737169022
2022-06-11,15.311462938231546,15.062159881875331
2022-06-12,15.333199520082147,15.155813625793833
2022-06-13,15.255621252305719,15.09068259996019
2022-06-14,15.393177425511531,15.187465600700778
2022-06-15,15.418895091614536,15.24989659412876
2022-06-16,15.237142706795588,15.081579426181051
2022-06-17,15.40767528416718,15.23323569139688
2022-06-18,15.387824187159454,15.15690196815226
2022-06-19,15.14921794878498,14.966435051920543
2022-06-20,15.016388047743002,14.828314440328741
2022-06-21,15.267554992714278,15.07338546392899
2022-06-22,15.460760903110746,15.270293414728336
2022-06-23,15.002418857293398,14.808324594441158
2022-06-24,15.282068390079994,15.161017621878617
2022-06-25,15.110449585306593,15.05841279167834
2022-06-26,15.013636165706608,14.994662067945697
2022-06-27,15.062963935496244,15.081246940896103
2022-06-28,15.573256977921712,15.572995619807699
2022-06-29,15.798645678631265,15.826660555384002
2022-06-30,15.5209494860661,15.529093996054685
2022-07-01,15.45452343173266,15.456239867916883
2022-07-02,15.339788267655202,15.35910172110339
2022-07-03,15.064619143041172,15.058866097894068
2022-07-04,14.004929071678449,14.006795399235417
2022-07-05,13.891773290524897,13.880472817437076
2022-07-06,14.510214655899127,14.487435465708026
2022-07-07,14.593996734530682,14.600154556698422
2022-07-08,14.44735615949895,14.499869741948766
2022-07-09,14.503016003825472,14.553510346398014
2022-07-10,14.626450494133364,14.626182145183451
2022-07-11,14.942129979638214,14.953572921300815
2022-07-12,15.001829297280118,15.058430239877032
2022-07-13,15.01908288611033,14.99906338647364
2022-07-14,15.0476648008678,15.06314722080702
2022-07-15,15.00094415833853,15.034009200614983
2022-07-16,14.934121915416984,14.932157667180542
2022-07-17,14.99073537334071,14.990909326237238
2022-07-18,15.011048115417449,15.028431396952922
2022-07-19,14.947540356289737,14.920466410286563
2022-07-20,15.049888937956759,14.985680705724246
2022-07-21,15.095342966511787,14.953103162302762
2022-07-22,14.834882697100667,14.676281746903852
2022-07-23,15.24826702542871,15.099981426888428
2022-07-24,15.159381095445383,14.952769157668863
2022-07-25,14.776447339968996,14.55739646327543
2022-07-26,14.971157147029837,14.790689692828282
2022-07-27,15.254139688947806,15.059067414235649
2022-07-28,15.396471210958504,15.187419173656574
2022-07-29,14.986785096375758,14.801754209131971
2022-07-30,14.802245762708784,14.575130319411896
2022-07-31,15.34653685144277,15.133397320041878
2022-08-01,15.222053322007625,14.978988751673995
2022-08-02,15.31741402903099,15.127003274472248
2022-08-03,15.441915563718073,15.25286501690851
2022-08-04,15.284542631966636,15.100422837286171
2022-08-05,14.56446628753978,14.3922438476612
2022-08-06,14.659355544036098,14.517285021267773
2022-08-07,14.662040593649524,14.448126356735798
2022-08-08,14.932118256927893,14.76203927109442
2022-08-09,14.727145552694232,14.474435009414519
2022-08-10,14.901876370387216,14.69087281881642
2022-08-11,15.116885198509827,14.94995191079508
2022-08-12,14.840730400480147,14.6228108160694
2022-08-13,14.397294492475456,14.184582730717548
2022-08-14,14.754491602578359,14.561783703794125
2022-08-15,15.168571152149234,15.012208716098037
2022-08-16,14.959732810113586,14.779771880153705
2022-08-17,15.062799445264508,14.896926038837599
2022-08-18,15.243900287319876,15.05997387083506
2022-08-19,14.514197182435476,14.31227341896873
2022-08-20,14.723368380598536,14.553695624074024
2022-08-21,14.620195097148883,14.460201594563825
2022-08-22,15.135583975467256,14.94549256480973
2022-08-23,14.700195487120238,14.484212734151402
2022-08-24,15.007304781511062,14.801143354217112
2022-08-25,15.071831805412494,14.91289827715314
2022-08-26,15.080780049984478,14.90772522542609
2022-08-27,14.677414934761488,14.456014617741312
2022-08-28,15.768782580379964,15.58692213246488
2022-08-29,15.886011984388794,15.687775155625213
2022-08-30,15.69868579877493,15.51705656900833
2022-08-31,15.8472750796997,15.66267226587753
2022-09-01,15.653633994970571,15.455624004202857
2022-09-02,14.458846976221647,14.373322542881908
2022-09-03,14.18229329758566,14.092806374511367
2022-09-04,14.411492631906384,14.327295429504973
2022-09-05,14.610592504496488,14.553383678722323
2022-09-06,14.180435881727146,14.096172630272068
2022-09-07,14.452553178009264,14.356358142716655
2022-09-08,14.958860999783724,14.864347515345147
2022-09-09,14.46043573866887,14.388692648918765
2022-09-10,14.915172908457777,14.782183317748775
2022-09-11,15.089250749362515,15.026208104441825
2022-09-12,15.043937071223423,14.947777582407083
2022-09-13,14.740249467281304,14.711435258980265
2022-09-14,14.569371786930214,14.50475418958089
2022-09-15,14.964184471993619,14.8570431485178
2022-09-16,14.754695509704202,14.692152710763578
2022-09-17,14.40911968383908,14.367048769945868
2022-09-18,14.67229741649873,14.556825485222555
2022-09-19,14.856676075927473,14.778183085739597
2022-09-20,14.410495569161192,14.337749279841335
2022-09-21,14.63179796322869,14.584037242652702
2022-09-22,14.94889488099472,14.883995298919125
2022-09-23,14.784059809446203,14.713152660030943
2022-09-24,14.878983335898045,14.806796221669952
2022-09-25,14.92781878429698,14.828256675462358
2022-09-26,15.465205294680013,15.394292466230882
2022-09-27,15.264741208114376,15.15143047347838
2022-09-28,15.264146362788745,15.16643589723511
2022-09-29,15.28631958876738,15.207684582436647
2022-09-30,14.752119423454078,14.662392749115847
2022-10-01,14.200618477435539,14.073237239293535
2022-10-02,14.069997586001884,13.830877351677662
2022-10-03,14.5944105188132,14.403248160551746
2022-10-04,14.827809814833888,14.649502190426638
2022-10-05,14.239040077664272,14.005757095644096
2022-10-06,14.521830312964072,14.333476735190098
2022-10-07,14.156518421631826,13.921789397833319
2022-10-08,14.575168359107241,14.406588101978862
2022-10-09,14.406501411743786,14.213510336378059
2022-10-10,14.672663038825402,14.496556153832916
2022-10-11,14.635362457345215,14.486234286565404
2022-10-12,14.49669048575081,14.296547001273698
2022-10-13,14.703739342710092,14.478522736211293
2022-10-14,14.471900217620547,14.27676864998894
2022-10-15,14.501882936288816,14.27050063956844
2022-10-16,14.456286552894257,14.319837500973223
2022-10-17,14.734728920143635,14.566622524936177
2022-10-18,14.969462200504015,14.788235466815495
2022-10-19,14.658936123543013,14.473552833799246
2022-10-20,14.767613145587529,14.555481045888799
2022-10-21,14.794712071927295,14.604645052657704
2022-10-22,14.693943842535845,14.482856213567736
2022-10-23,14.494370388685844,14.303166851805528
2022-10-24,14.800751503882232,14.624620612023369
2022-10-25,14.91524783692677,14.680077279548206
2022-10-26,14.6680055541008,14.458686596024318
2022-10-27,14.729373032005274,14.551474655462883
2022-10-28,15.253023924087328,15.072178947508231
2022-10-29,15.103899947216792,14.88646105263239
2022-10-30,14.95676028024541,14.739369288159898
2022-10-31,15.348238569084002,15.156744685068485
2022-11-01,14.922476285971007,14.733675256864888
2022-11-02,14.106931302862423,13.943194427099236
2022-11-03,14.041627468461632,13.809600950581126
2022-11-04,13.878548265944984,13.719443788017797
2022-11-05,14.417704641334478,14.280931697373214
2022-11-06,14.607471310640422,14.375133603016222
2022-11-07,14.319827439750258,14.108907839948312
2022-11-08,14.392918056298555,14.207995473353352
2022-11-09,13.647517224162884,13.458172980246548
2022-11-10,14.547686062979674,14.342767107695176
